Timestamp,Event,Value,Predicted_Crash
2026-08-15 15:33:38,Live Multiplier,1.04,
2026-08-15 15:33:38,Live Multiplier,1.04,
2026-08-15 15:33:38,Live Multiplier,1.04,
2026-08-15 15:33:38,Live Multiplier,1.05,
2026-08-15 15:33:38,Live Multiplier,1.05,
2026-08-15 15:33:38,Live Multiplier,1.05,
2026-08-15 15:33:38,Live Multiplier,1.06,
2026-08-15 15:33:38,Live Multiplier,1.06,
2026-08-15 15:33:38,Live Multiplier,1.06,
2026-08-15 15:33:38,Live Multiplier,1.07,
2026-08-15 15:33:38,Live Multiplier,1.07,
2026-08-15 15:33:38,Live Multiplier,1.07,
2026-08-15 15:33:38,Live Multiplier,1.08,
2026-08-15 15:33:38,Live Multiplier,1.08,
2026-08-15 15:33:38,Live Multiplier,1.08,
2026-08-15 15:33:38,Live Multiplier,1.09,
2026-08-15 15:33:38,Live Multiplier,1.09,
2026-08-15 15:33:38,Live Multiplier,1.09,
2026-08-15 15:33:38,Live Multiplier,1.1,
2026-08-15 15:33:38,Live Multiplier,1.1,
2026-08-15 15:33:38,Live Multiplier,1.1,
2026-08-15 15:33:38,Live Multiplier,1.11,
2026-08-15 15:33:38,Live Multiplier,1.11,
2026-08-15 15:33:38,Live Multiplier,1.11,
2026-08-15 15:33:38,Live Multiplier,1.12,
2026-08-15 15:33:38,Live Multiplier,1.12,
2026-08-15 15:33:38,Live Multiplier,1.12,
2026-08-15 15:33:39,Live Multiplier,1.13,
2026-08-15 15:33:39,Live Multiplier,1.13,
2026-08-15 15:33:39,Live Multiplier,1.13,
2026-08-15 15:33:39,Live Multiplier,1.14,
2026-08-15 15:33:39,Live Multiplier,1.14,
2026-08-15 15:33:39,Live Multiplier,1.14,
2026-08-15 15:33:39,Live Multiplier,1.15,
2026-08-15 15:33:39,Live Multiplier,1.15,
2026-08-15 15:33:39,Live Multiplier,1.15,
2026-08-15 15:33:39,Live Multiplier,1.16,
2026-08-15 15:33:39,Live Multiplier,1.16,
2026-08-15 15:33:39,Live Multiplier,1.16,
2026-08-15 15:33:39,Live Multiplier,1.17,
2026-08-15 15:33:39,Live Multiplier,1.17,
2026-08-15 15:33:39,Live Multiplier,1.17,
2026-08-15 15:33:39,Live Multiplier,1.18,
2026-08-15 15:33:39,Live Multiplier,1.18,
2026-08-15 15:33:39,Live Multiplier,1.18,
2026-08-15 15:33:39,Live Multiplier,1.19,
2026-08-15 15:33:39,Live Multiplier,1.19,
2026-08-15 15:33:39,Live Multiplier,1.19,
2026-08-15 15:33:39,Live Multiplier,1.2,
2026-08-15 15:33:39,Live Multiplier,1.2,
2026-08-15 15:33:39,Live Multiplier,1.2,
2026-08-15 15:33:39,Live Multiplier,1.21,
2026-08-15 15:33:39,Live Multiplier,1.21,
2026-08-15 15:33:39,Live Multiplier,1.21,
2026-08-15 15:33:39,Live Multiplier,1.22,
2026-08-15 15:33:39,Live Multiplier,1.22,
2026-08-15 15:33:39,Live Multiplier,1.22,
2026-08-15 15:33:40,Live Multiplier,1.23,
2026-08-15 15:33:40,Live Multiplier,1.23,
2026-08-15 15:33:40,Live Multiplier,1.23,
2026-08-15 15:33:40,Live Multiplier,1.24,
2026-08-15 15:33:40,Live Multiplier,1.24,
2026-08-15 15:33:40,Live Multiplier,1.24,
2026-08-15 15:33:40,Live Multiplier,1.25,
2026-08-15 15:33:40,Live Multiplier,1.25,
2026-08-15 15:33:40,Live Multiplier,1.25,
2026-08-15 15:33:40,Live Multiplier,1.26,
2026-08-15 15:33:40,Live Multiplier,1.26,
2026-08-15 15:33:40,Live Multiplier,1.26,
2026-08-15 15:33:40,Live Multiplier,1.27,
2026-08-15 15:33:40,Live Multiplier,1.27,
2026-08-15 15:33:40,Live Multiplier,1.27,
2026-08-15 15:33:40,Live Multiplier,1.29,
2026-08-15 15:33:40,Live Multiplier,1.29,
2026-08-15 15:33:40,Live Multiplier,1.29,
2026-08-15 15:33:40,Live Multiplier,1.3,
2026-08-15 15:33:40,Live Multiplier,1.3,
2026-08-15 15:33:40,Live Multiplier,1.3,
2026-08-15 15:33:40,Live Multiplier,1.31,
2026-08-15 15:33:40,Live Multiplier,1.31,
2026-08-15 15:33:40,Live Multiplier,1.31,
2026-08-15 15:33:40,Live Multiplier,1.32,
2026-08-15 15:33:40,Live Multiplier,1.32,
2026-08-15 15:33:40,Live Multiplier,1.32,
2026-08-15 15:33:40,Live Multiplier,1.33,
2026-08-15 15:33:40,Live Multiplier,1.33,
2026-08-15 15:33:40,Live Multiplier,1.33,
2026-08-15 15:33:41,Live Multiplier,1.34,
2026-08-15 15:33:41,Live Multiplier,1.34,
2026-08-15 15:33:41,Live Multiplier,1.34,
2026-08-15 15:33:41,Live Multiplier,1.36,
2026-08-15 15:33:41,Live Multiplier,1.37,
2026-08-15 15:33:41,Live Multiplier,1.36,
2026-08-15 15:33:41,Live Multiplier,1.37,
2026-08-15 15:33:41,Live Multiplier,1.36,
2026-08-15 15:33:41,Live Multiplier,1.37,
2026-08-15 15:33:41,Live Multiplier,1.38,
2026-08-15 15:33:41,Live Multiplier,1.38,
2026-08-15 15:33:41,Live Multiplier,1.38,
2026-08-15 15:33:41,Live Multiplier,1.39,
2026-08-15 15:33:41,Live Multiplier,1.39,
2026-08-15 15:33:41,Live Multiplier,1.39,
2026-08-15 15:33:41,Live Multiplier,1.4,
2026-08-15 15:33:41,Live Multiplier,1.4,
2026-08-15 15:33:41,Live Multiplier,1.4,
2026-08-15 15:33:41,Live Multiplier,1.41,
2026-08-15 15:33:41,Live Multiplier,1.41,
2026-08-15 15:33:41,Live Multiplier,1.41,
2026-08-15 15:33:41,Live Multiplier,1.43,
2026-08-15 15:33:41,Live Multiplier,1.43,
2026-08-15 15:33:41,Live Multiplier,1.43,
2026-08-15 15:33:41,Live Multiplier,1.44,
2026-08-15 15:33:41,Live Multiplier,1.44,
2026-08-15 15:33:41,Live Multiplier,1.45,
2026-08-15 15:33:41,Live Multiplier,1.45,
2026-08-15 15:33:41,Live Multiplier,1.44,
2026-08-15 15:33:41,Live Multiplier,1.45,
2026-08-15 15:33:42,Live Multiplier,1.46,
2026-08-15 15:33:42,Live Multiplier,1.46,
2026-08-15 15:33:42,Live Multiplier,1.46,
2026-08-15 15:33:42,Live Multiplier,1.48,
2026-08-15 15:33:42,Live Multiplier,1.48,
2026-08-15 15:33:42,Live Multiplier,1.48,
2026-08-15 15:33:42,Live Multiplier,1.49,
2026-08-15 15:33:42,Live Multiplier,1.49,
2026-08-15 15:33:42,Live Multiplier,1.49,
2026-08-15 15:33:42,Live Multiplier,1.5,
2026-08-15 15:33:42,Live Multiplier,1.5,
2026-08-15 15:33:42,Live Multiplier,1.5,
2026-08-15 15:33:42,Live Multiplier,1.52,
2026-08-15 15:33:42,Live Multiplier,1.52,
2026-08-15 15:33:42,Live Multiplier,1.52,
2026-08-15 15:33:42,Live Multiplier,1.53,
2026-08-15 15:33:42,Live Multiplier,1.53,
2026-08-15 15:33:42,Live Multiplier,1.53,
2026-08-15 15:33:42,Live Multiplier,1.54,
2026-08-15 15:33:42,Live Multiplier,1.54,
2026-08-15 15:33:42,Live Multiplier,1.54,
2026-08-15 15:33:42,Live Multiplier,1.56,
2026-08-15 15:33:42,Live Multiplier,1.56,
2026-08-15 15:33:42,Live Multiplier,1.56,
2026-08-15 15:33:42,Live Multiplier,1.57,
2026-08-15 15:33:42,Live Multiplier,1.57,
2026-08-15 15:33:42,Live Multiplier,1.57,
2026-08-15 15:33:42,Live Multiplier,1.58,
2026-08-15 15:33:42,Live Multiplier,1.58,
2026-08-15 15:33:42,Live Multiplier,1.58,
2026-08-15 15:33:43,Live Multiplier,1.6,
2026-08-15 15:33:43,Live Multiplier,1.6,
2026-08-15 15:33:43,Live Multiplier,1.6,
2026-08-15 15:33:43,Live Multiplier,1.61,
2026-08-15 15:33:43,Live Multiplier,1.61,
2026-08-15 15:33:43,Live Multiplier,1.61,
2026-08-15 15:33:43,Live Multiplier,1.62,
2026-08-15 15:33:43,Live Multiplier,1.62,
2026-08-15 15:33:43,Live Multiplier,1.62,
2026-08-15 15:33:43,Live Multiplier,1.64,
2026-08-15 15:33:43,Live Multiplier,1.64,
2026-08-15 15:33:43,Live Multiplier,1.64,
2026-08-15 15:33:43,Live Multiplier,1.65,
2026-08-15 15:33:43,Live Multiplier,1.65,
2026-08-15 15:33:43,Live Multiplier,1.65,
2026-08-15 15:33:43,Live Multiplier,1.67,
2026-08-15 15:33:43,Live Multiplier,1.67,
2026-08-15 15:33:43,Live Multiplier,1.67,
2026-08-15 15:33:43,Live Multiplier,1.68,
2026-08-15 15:33:43,Live Multiplier,1.68,
2026-08-15 15:33:43,Live Multiplier,1.68,
2026-08-15 15:33:43,Live Multiplier,1.7,
2026-08-15 15:33:43,Live Multiplier,1.7,
2026-08-15 15:33:43,Live Multiplier,1.7,
2026-08-15 15:33:43,Live Multiplier,1.71,
2026-08-15 15:33:43,Live Multiplier,1.71,
2026-08-15 15:33:43,Live Multiplier,1.71,
2026-08-15 15:33:43,Live Multiplier,1.73,
2026-08-15 15:33:43,Live Multiplier,1.73,
2026-08-15 15:33:43,Live Multiplier,1.73,
2026-08-15 15:33:44,Live Multiplier,1.74,
2026-08-15 15:33:44,Live Multiplier,1.74,
2026-08-15 15:33:44,Live Multiplier,1.74,
2026-08-15 15:33:44,Live Multiplier,1.76,
2026-08-15 15:33:44,Live Multiplier,1.76,
2026-08-15 15:33:44,Live Multiplier,1.76,
2026-08-15 15:33:44,Live Multiplier,1.77,
2026-08-15 15:33:44,Live Multiplier,1.77,
2026-08-15 15:33:44,Live Multiplier,1.77,
2026-08-15 15:33:44,Live Multiplier,1.79,
2026-08-15 15:33:44,Live Multiplier,1.79,
2026-08-15 15:33:44,Live Multiplier,1.79,
2026-08-15 15:33:44,Live Multiplier,1.8,
2026-08-15 15:33:44,Live Multiplier,1.8,
2026-08-15 15:33:44,Live Multiplier,1.8,
2026-08-15 15:33:44,Live Multiplier,1.82,
2026-08-15 15:33:44,Live Multiplier,1.82,
2026-08-15 15:33:44,Live Multiplier,1.82,
2026-08-15 15:33:44,Live Multiplier,1.83,
2026-08-15 15:33:44,Live Multiplier,1.83,
2026-08-15 15:33:44,Live Multiplier,1.83,
2026-08-15 15:33:44,Live Multiplier,1.85,
2026-08-15 15:33:44,Live Multiplier,1.85,
2026-08-15 15:33:44,Live Multiplier,1.85,
2026-08-15 15:33:44,Live Multiplier,1.87,
2026-08-15 15:33:44,Live Multiplier,1.87,
2026-08-15 15:33:44,Live Multiplier,1.88,
2026-08-15 15:33:44,Live Multiplier,1.88,
2026-08-15 15:33:44,Live Multiplier,1.87,
2026-08-15 15:33:44,Live Multiplier,1.88,
2026-08-15 15:33:45,Live Multiplier,1.9,
2026-08-15 15:33:45,Live Multiplier,1.9,
2026-08-15 15:33:45,Live Multiplier,1.9,
2026-08-15 15:33:45,Live Multiplier,1.91,
2026-08-15 15:33:45,Live Multiplier,1.91,
2026-08-15 15:33:45,Live Multiplier,1.91,
2026-08-15 15:33:45,Live Multiplier,1.93,
2026-08-15 15:33:45,Live Multiplier,1.93,
2026-08-15 15:33:45,Live Multiplier,1.93,
2026-08-15 15:33:45,Live Multiplier,1.95,
2026-08-15 15:33:45,Live Multiplier,1.95,
2026-08-15 15:33:45,Live Multiplier,1.95,
2026-08-15 15:33:45,Live Multiplier,1.97,
2026-08-15 15:33:45,Live Multiplier,1.97,
2026-08-15 15:33:45,Live Multiplier,1.97,
2026-08-15 15:33:45,Live Multiplier,1.98,
2026-08-15 15:33:45,Live Multiplier,1.98,
2026-08-15 15:33:45,Live Multiplier,1.98,
2026-08-15 15:33:45,Crash,2,
2026-08-15 15:33:45,Crash,2,
2026-08-15 15:33:45,Crash,2,
2026-08-15 15:33:48,Round Start,,0
2026-08-15 15:33:48,Round Start,,0
2026-08-15 15:33:49,Round Start,,0
2026-08-15 15:33:54,Live Multiplier,1,
2026-08-15 15:33:54,Live Multiplier,1,
2026-08-15 15:33:54,Live Multiplier,1,
2026-08-15 15:33:54,Live Multiplier,1.01,
2026-08-15 15:33:54,Live Multiplier,1.01,
2026-08-15 15:33:54,Live Multiplier,1.01,
2026-08-15 15:33:54,Live Multiplier,1.02,
2026-08-15 15:33:54,Live Multiplier,1.02,
2026-08-15 15:33:54,Live Multiplier,1.02,
2026-08-15 15:33:54,Live Multiplier,1.03,
2026-08-15 15:33:54,Live Multiplier,1.03,
2026-08-15 15:33:54,Live Multiplier,1.03,
2026-08-15 15:33:54,Live Multiplier,1.04,
2026-08-15 15:33:54,Live Multiplier,1.04,
2026-08-15 15:33:54,Live Multiplier,1.04,
2026-08-15 15:33:54,Live Multiplier,1.04,
2026-08-15 15:33:54,Live Multiplier,1.04,
2026-08-15 15:33:54,Live Multiplier,1.04,
2026-08-15 15:33:54,Live Multiplier,1.05,
2026-08-15 15:33:54,Live Multiplier,1.05,
2026-08-15 15:33:54,Live Multiplier,1.05,
2026-08-15 15:33:54,Live Multiplier,1.06,
2026-08-15 15:33:54,Live Multiplier,1.06,
2026-08-15 15:33:55,Live Multiplier,1.06,
2026-08-15 15:33:55,Live Multiplier,1.07,
2026-08-15 15:33:55,Live Multiplier,1.07,
2026-08-15 15:33:55,Live Multiplier,1.08,
2026-08-15 15:33:55,Live Multiplier,1.08,
2026-08-15 15:33:55,Live Multiplier,1.09,
2026-08-15 15:33:55,Live Multiplier,1.09,
2026-08-15 15:33:55,Live Multiplier,1.1,
2026-08-15 15:33:55,Live Multiplier,1.1,
2026-08-15 15:33:55,Live Multiplier,1.11,
2026-08-15 15:33:55,Live Multiplier,1.11,
2026-08-15 15:33:55,Live Multiplier,1.12,
2026-08-15 15:33:55,Live Multiplier,1.12,
2026-08-15 15:33:55,Live Multiplier,1.13,
2026-08-15 15:33:55,Live Multiplier,1.13,
2026-08-15 15:33:55,Live Multiplier,1.14,
2026-08-15 15:33:55,Live Multiplier,1.14,
2026-08-15 15:33:55,Live Multiplier,1.15,
2026-08-15 15:33:55,Live Multiplier,1.15,
2026-08-15 15:33:55,Live Multiplier,1.16,
2026-08-15 15:33:55,Live Multiplier,1.16,
2026-08-15 15:33:56,Live Multiplier,1.17,
2026-08-15 15:33:56,Live Multiplier,1.17,
2026-08-15 15:33:56,Live Multiplier,1.18,
2026-08-15 15:33:56,Live Multiplier,1.18,
2026-08-15 15:33:56,Live Multiplier,1.19,
2026-08-15 15:33:56,Live Multiplier,1.19,
2026-08-15 15:33:56,Live Multiplier,1.2,
2026-08-15 15:33:56,Live Multiplier,1.2,
2026-08-15 15:33:56,Live Multiplier,1.21,
2026-08-15 15:33:56,Live Multiplier,1.21,
2026-08-15 15:33:56,Live Multiplier,1.22,
2026-08-15 15:33:56,Live Multiplier,1.22,
2026-08-15 15:33:56,Live Multiplier,1.23,
2026-08-15 15:33:56,Live Multiplier,1.23,
2026-08-15 15:33:56,Live Multiplier,1.24,
2026-08-15 15:33:56,Live Multiplier,1.24,
2026-08-15 15:33:56,Live Multiplier,1.25,
2026-08-15 15:33:56,Live Multiplier,1.25,
2026-08-15 15:33:56,Crash,1.26,
2026-08-15 15:33:56,Crash,1.26,
2026-08-15 15:33:59,Round Start,,0
2026-08-15 15:33:59,Round Start,,0
2026-08-15 15:34:00,Round Start,,0
2026-08-15 15:34:05,Live Multiplier,1,
2026-08-15 15:34:05,Live Multiplier,1,
2026-08-15 15:34:05,Live Multiplier,1.01,
2026-08-15 15:34:05,Live Multiplier,1.01,
2026-08-15 15:34:05,Live Multiplier,1.02,
2026-08-15 15:34:05,Live Multiplier,1.03,
2026-08-15 15:34:05,Live Multiplier,1.04,
2026-08-15 15:34:05,Live Multiplier,1.02,
2026-08-15 15:34:05,Live Multiplier,1.03,
2026-08-15 15:34:05,Live Multiplier,1.04,
2026-08-15 15:34:06,Live Multiplier,1.04,
2026-08-15 15:34:06,Live Multiplier,1.04,
2026-08-15 15:34:06,Live Multiplier,1.05,
2026-08-15 15:34:06,Live Multiplier,1.05,
2026-08-15 15:34:06,Live Multiplier,1.06,
2026-08-15 15:34:06,Live Multiplier,1.06,
2026-08-15 15:34:06,Live Multiplier,1.07,
2026-08-15 15:34:06,Live Multiplier,1.07,
2026-08-15 15:34:06,Live Multiplier,1.08,
2026-08-15 15:34:06,Live Multiplier,1.08,
2026-08-15 15:34:06,Live Multiplier,1.09,
2026-08-15 15:34:06,Live Multiplier,1.09,
2026-08-15 15:34:06,Live Multiplier,1.1,
2026-08-15 15:34:06,Live Multiplier,1.1,
2026-08-15 15:34:06,Live Multiplier,1.11,
2026-08-15 15:34:06,Live Multiplier,1.11,
2026-08-15 15:34:06,Live Multiplier,1.12,
2026-08-15 15:34:06,Live Multiplier,1.12,
2026-08-15 15:34:06,Live Multiplier,1.13,
2026-08-15 15:34:06,Live Multiplier,1.13,
2026-08-15 15:34:06,Live Multiplier,1.14,
2026-08-15 15:34:06,Live Multiplier,1.14,
2026-08-15 15:34:07,Live Multiplier,1.16,
2026-08-15 15:34:07,Live Multiplier,1.17,
2026-08-15 15:34:07,Live Multiplier,1.16,
2026-08-15 15:34:07,Live Multiplier,1.17,
2026-08-15 15:34:07,Live Multiplier,1.17,
2026-08-15 15:34:07,Live Multiplier,1.18,
2026-08-15 15:34:07,Live Multiplier,1.17,
2026-08-15 15:34:07,Live Multiplier,1.18,
2026-08-15 15:34:07,Live Multiplier,1.19,
2026-08-15 15:34:07,Live Multiplier,1.19,
2026-08-15 15:34:07,Live Multiplier,1.2,
2026-08-15 15:34:07,Live Multiplier,1.2,
2026-08-15 15:34:07,Live Multiplier,1.21,
2026-08-15 15:34:07,Live Multiplier,1.21,
2026-08-15 15:34:07,Live Multiplier,1.22,
2026-08-15 15:34:07,Live Multiplier,1.22,
2026-08-15 15:34:07,Live Multiplier,1.23,
2026-08-15 15:34:07,Live Multiplier,1.23,
2026-08-15 15:34:07,Live Multiplier,1.24,
2026-08-15 15:34:07,Live Multiplier,1.24,
2026-08-15 15:34:08,Live Multiplier,1.25,
2026-08-15 15:34:08,Live Multiplier,1.25,
2026-08-15 15:34:08,Live Multiplier,1.25,
2026-08-15 15:34:08,Live Multiplier,1.26,
2026-08-15 15:34:08,Live Multiplier,1.26,
2026-08-15 15:34:08,Live Multiplier,1.26,
2026-08-15 15:34:08,Live Multiplier,1.27,
2026-08-15 15:34:08,Live Multiplier,1.27,
2026-08-15 15:34:08,Live Multiplier,1.27,
2026-08-15 15:34:08,Live Multiplier,1.29,
2026-08-15 15:34:08,Live Multiplier,1.29,
2026-08-15 15:34:08,Live Multiplier,1.29,
2026-08-15 15:34:08,Live Multiplier,1.3,
2026-08-15 15:34:08,Live Multiplier,1.3,
2026-08-15 15:34:08,Live Multiplier,1.3,
2026-08-15 15:34:08,Live Multiplier,1.31,
2026-08-15 15:34:08,Live Multiplier,1.31,
2026-08-15 15:34:08,Live Multiplier,1.31,
2026-08-15 15:34:08,Live Multiplier,1.32,
2026-08-15 15:34:08,Live Multiplier,1.32,
2026-08-15 15:34:08,Live Multiplier,1.32,
2026-08-15 15:34:08,Live Multiplier,1.33,
2026-08-15 15:34:08,Live Multiplier,1.33,
2026-08-15 15:34:08,Live Multiplier,1.33,
2026-08-15 15:34:08,Live Multiplier,1.34,
2026-08-15 15:34:08,Live Multiplier,1.34,
2026-08-15 15:34:08,Live Multiplier,1.34,
2026-08-15 15:34:08,Live Multiplier,1.35,
2026-08-15 15:34:08,Live Multiplier,1.35,
2026-08-15 15:34:08,Live Multiplier,1.35,
2026-08-15 15:34:09,Live Multiplier,1.37,
2026-08-15 15:34:09,Live Multiplier,1.37,
2026-08-15 15:34:09,Live Multiplier,1.37,
2026-08-15 15:34:09,Live Multiplier,1.38,
2026-08-15 15:34:09,Live Multiplier,1.38,
2026-08-15 15:34:09,Live Multiplier,1.38,
2026-08-15 15:34:09,Live Multiplier,1.39,
2026-08-15 15:34:09,Live Multiplier,1.39,
2026-08-15 15:34:09,Live Multiplier,1.39,
2026-08-15 15:34:09,Live Multiplier,1.4,
2026-08-15 15:34:09,Live Multiplier,1.4,
2026-08-15 15:34:09,Live Multiplier,1.41,
2026-08-15 15:34:09,Live Multiplier,1.41,
2026-08-15 15:34:09,Live Multiplier,1.4,
2026-08-15 15:34:09,Live Multiplier,1.41,
2026-08-15 15:34:09,Live Multiplier,1.43,
2026-08-15 15:34:09,Live Multiplier,1.43,
2026-08-15 15:34:09,Live Multiplier,1.43,
2026-08-15 15:34:09,Live Multiplier,1.44,
2026-08-15 15:34:09,Live Multiplier,1.44,
2026-08-15 15:34:09,Live Multiplier,1.44,
2026-08-15 15:34:09,Live Multiplier,1.45,
2026-08-15 15:34:09,Live Multiplier,1.45,
2026-08-15 15:34:09,Live Multiplier,1.45,
2026-08-15 15:34:09,Live Multiplier,1.46,
2026-08-15 15:34:09,Live Multiplier,1.46,
2026-08-15 15:34:09,Live Multiplier,1.46,
2026-08-15 15:34:09,Live Multiplier,1.48,
2026-08-15 15:34:09,Live Multiplier,1.48,
2026-08-15 15:34:09,Live Multiplier,1.48,
2026-08-15 15:34:10,Live Multiplier,1.49,
2026-08-15 15:34:10,Live Multiplier,1.49,
2026-08-15 15:34:10,Live Multiplier,1.49,
2026-08-15 15:34:10,Live Multiplier,1.5,
2026-08-15 15:34:10,Live Multiplier,1.5,
2026-08-15 15:34:10,Live Multiplier,1.5,
2026-08-15 15:34:10,Live Multiplier,1.52,
2026-08-15 15:34:10,Live Multiplier,1.52,
2026-08-15 15:34:10,Live Multiplier,1.52,
2026-08-15 15:34:10,Live Multiplier,1.53,
2026-08-15 15:34:10,Live Multiplier,1.53,
2026-08-15 15:34:10,Live Multiplier,1.53,
2026-08-15 15:34:10,Crash,1.53,
2026-08-15 15:34:10,Crash,1.53,
2026-08-15 15:34:10,Crash,1.53,
2026-08-15 15:34:13,Round Start,,0
2026-08-15 15:34:13,Round Start,,0
2026-08-15 15:34:19,Live Multiplier,1,
2026-08-15 15:34:19,Live Multiplier,1,
2026-08-15 15:34:19,Live Multiplier,1.01,
2026-08-15 15:34:19,Live Multiplier,1.01,
2026-08-15 15:34:19,Live Multiplier,1.02,
2026-08-15 15:34:19,Live Multiplier,1.02,
2026-08-15 15:34:19,Live Multiplier,1.03,
2026-08-15 15:34:19,Live Multiplier,1.03,
2026-08-15 15:34:19,Live Multiplier,1.04,
2026-08-15 15:34:19,Live Multiplier,1.04,
2026-08-15 15:34:19,Live Multiplier,1.04,
2026-08-15 15:34:19,Live Multiplier,1.04,
2026-08-15 15:34:19,Live Multiplier,1.04,
2026-08-15 15:34:19,Live Multiplier,1.05,
2026-08-15 15:34:19,Live Multiplier,1.05,
2026-08-15 15:34:19,Live Multiplier,1.05,
2026-08-15 15:34:19,Live Multiplier,1.06,
2026-08-15 15:34:19,Live Multiplier,1.06,
2026-08-15 15:34:19,Live Multiplier,1.06,
2026-08-15 15:34:19,Live Multiplier,1.07,
2026-08-15 15:34:19,Live Multiplier,1.07,
2026-08-15 15:34:20,Live Multiplier,1.07,
2026-08-15 15:34:20,Live Multiplier,1.08,
2026-08-15 15:34:20,Live Multiplier,1.08,
2026-08-15 15:34:20,Live Multiplier,1.08,
2026-08-15 15:34:20,Live Multiplier,1.09,
2026-08-15 15:34:20,Live Multiplier,1.09,
2026-08-15 15:34:20,Live Multiplier,1.09,
2026-08-15 15:34:20,Live Multiplier,1.1,
2026-08-15 15:34:20,Live Multiplier,1.1,
2026-08-15 15:34:20,Live Multiplier,1.1,
2026-08-15 15:34:20,Live Multiplier,1.11,
2026-08-15 15:34:20,Live Multiplier,1.11,
2026-08-15 15:34:20,Live Multiplier,1.11,
2026-08-15 15:34:20,Live Multiplier,1.12,
2026-08-15 15:34:20,Live Multiplier,1.12,
2026-08-15 15:34:20,Live Multiplier,1.12,
2026-08-15 15:34:20,Live Multiplier,1.13,
2026-08-15 15:34:20,Live Multiplier,1.13,
2026-08-15 15:34:20,Live Multiplier,1.13,
2026-08-15 15:34:20,Live Multiplier,1.14,
2026-08-15 15:34:20,Live Multiplier,1.14,
2026-08-15 15:34:20,Live Multiplier,1.14,
2026-08-15 15:34:20,Live Multiplier,1.15,
2026-08-15 15:34:20,Live Multiplier,1.15,
2026-08-15 15:34:20,Live Multiplier,1.15,
2026-08-15 15:34:20,Live Multiplier,1.16,
2026-08-15 15:34:20,Live Multiplier,1.16,
2026-08-15 15:34:20,Live Multiplier,1.16,
2026-08-15 15:34:20,Live Multiplier,1.17,
2026-08-15 15:34:21,Live Multiplier,1.17,
2026-08-15 15:34:21,Live Multiplier,1.18,
2026-08-15 15:34:21,Live Multiplier,1.18,
2026-08-15 15:34:21,Live Multiplier,1.17,
2026-08-15 15:34:21,Live Multiplier,1.18,
2026-08-15 15:34:21,Live Multiplier,1.19,
2026-08-15 15:34:21,Live Multiplier,1.19,
2026-08-15 15:34:21,Live Multiplier,1.19,
2026-08-15 15:34:21,Live Multiplier,1.2,
2026-08-15 15:34:21,Live Multiplier,1.2,
2026-08-15 15:34:21,Live Multiplier,1.2,
2026-08-15 15:34:21,Live Multiplier,1.21,
2026-08-15 15:34:21,Live Multiplier,1.21,
2026-08-15 15:34:21,Live Multiplier,1.21,
2026-08-15 15:34:21,Live Multiplier,1.22,
2026-08-15 15:34:21,Live Multiplier,1.22,
2026-08-15 15:34:21,Live Multiplier,1.22,
2026-08-15 15:34:21,Live Multiplier,1.23,
2026-08-15 15:34:21,Live Multiplier,1.23,
2026-08-15 15:34:21,Live Multiplier,1.23,
2026-08-15 15:34:21,Live Multiplier,1.24,
2026-08-15 15:34:21,Live Multiplier,1.24,
2026-08-15 15:34:21,Live Multiplier,1.25,
2026-08-15 15:34:21,Live Multiplier,1.25,
2026-08-15 15:34:21,Live Multiplier,1.24,
2026-08-15 15:34:21,Live Multiplier,1.25,
2026-08-15 15:34:21,Live Multiplier,1.26,
2026-08-15 15:34:21,Live Multiplier,1.26,
2026-08-15 15:34:21,Live Multiplier,1.26,
2026-08-15 15:34:21,Live Multiplier,1.27,
2026-08-15 15:34:21,Live Multiplier,1.27,
2026-08-15 15:34:22,Live Multiplier,1.27,
2026-08-15 15:34:22,Live Multiplier,1.29,
2026-08-15 15:34:22,Live Multiplier,1.29,
2026-08-15 15:34:22,Live Multiplier,1.29,
2026-08-15 15:34:22,Live Multiplier,1.3,
2026-08-15 15:34:22,Live Multiplier,1.3,
2026-08-15 15:34:22,Live Multiplier,1.3,
2026-08-15 15:34:22,Live Multiplier,1.31,
2026-08-15 15:34:22,Live Multiplier,1.31,
2026-08-15 15:34:22,Live Multiplier,1.31,
2026-08-15 15:34:22,Live Multiplier,1.32,
2026-08-15 15:34:22,Live Multiplier,1.32,
2026-08-15 15:34:22,Live Multiplier,1.32,
2026-08-15 15:34:22,Live Multiplier,1.33,
2026-08-15 15:34:22,Live Multiplier,1.33,
2026-08-15 15:34:22,Live Multiplier,1.33,
2026-08-15 15:34:22,Live Multiplier,1.34,
2026-08-15 15:34:22,Live Multiplier,1.34,
2026-08-15 15:34:22,Live Multiplier,1.34,
2026-08-15 15:34:22,Live Multiplier,1.35,
2026-08-15 15:34:22,Live Multiplier,1.35,
2026-08-15 15:34:22,Live Multiplier,1.35,
2026-08-15 15:34:22,Live Multiplier,1.37,
2026-08-15 15:34:22,Live Multiplier,1.37,
2026-08-15 15:34:22,Live Multiplier,1.37,
2026-08-15 15:34:23,Live Multiplier,1.39,
2026-08-15 15:34:23,Live Multiplier,1.4,
2026-08-15 15:34:23,Live Multiplier,1.39,
2026-08-15 15:34:23,Live Multiplier,1.4,
2026-08-15 15:34:23,Live Multiplier,1.39,
2026-08-15 15:34:23,Live Multiplier,1.4,
2026-08-15 15:34:23,Live Multiplier,1.4,
2026-08-15 15:34:23,Live Multiplier,1.4,
